hru_id_CAMELS,Folder_CAMELS,outlet_id_CAMELS,RunPET,NCat,SA_analysis,aridity,p_seasonality,frac_snow,Snow10_arid1_5
04115265,camels_04115265_12232338,12232338,0,11,1,0.905793417301305,0.222395197435615,0.17692366303836,0
07301410,camels_07301410_13754363,13754363,1,63,1,1.72085929084126,0.54562376978321,0.0754167591358171,0
04063700,camels_04063700_6844165,6844165,0,33,1,0.888204601535273,0.520192757708825,0.211966109984869,0
12488500,camels_12488500_24422913,24422913,0,27,1,0.460863112965068,-0.904591870238888,0.641918995401996,0
09512280,camels_09512280_20476698,20476698,1,28,1,2.92619766089728,-0.439113382527268,0.0046420695661842,0
01466500,camels_01466500_4492036,4492036,1,1,1,0.864395949341242,0.0603116014654338,0.0626617697616761,1
10259000,camels_10259000_22592131,22592131,1,3,1,2.98883590649644,-1.34307951369627,0.0335249004621377,0
10336660,camels_10336660_8941693,8941693,0,4,1,0.766349594900847,-1.14131643450225,0.668727842270536,0
13235000,camels_13235000_24158523,24158523,0,152,1,1.04542058272682,-0.810877697022429,0.677895075896552,0
08013000,camels_08013000_15085941,15085941,1,191,1,0.745282546959656,-0.156904435045654,0.0032863361803717,1
06479215,camels_06479215_9370700,9370700,0,22,1,1.20607496009013,0.760783399210058,0.164751422321796,0
04015330,camels_04015330_1757696,1757696,0,28,1,0.874388280219585,0.590786400549574,0.196079390089318,0
11176400,camels_11176400_2806807,2806807,1,44,1,2.20881381268599,-1.25779487608552,0.016307003804813,0
08164300,camels_08164300_7846049,7846049,1,76,1,1.65573995578224,-0.0004274136529092,0.0021354784821483,0
09306242,camels_09306242_3240437,3240437,0,11,1,2.90419159117546,0.0541007336993257,0.35800746386243,0
01516500,camels_01516500_8112305,8112305,0,5,1,0.712019857879042,0.164481435383888,0.199238597784613,0
07195800,camels_07195800_399452,399452,1,6,1,0.816966915348155,0.142939362252623,0.0482364215180522,1
07291000,camels_07291000_19115892,19115892,1,57,1,0.746843729797645,-0.165164818260007,0.003569389743915,1
05584500,camels_05584500_13802760,13802760,1,204,1,0.904224450377187,0.386434451108192,0.0864765586667042,1
01031500,camels_01031500_1722317,1722317,0,102,1,0.587950340389816,0.104090599122482,0.291836473001958,0
05591550,camels_05591550_13771102,13771102,1,12,1,0.891032818970254,0.197561873718447,0.0692516054963585,1
08377900,camels_08377900_20815146,20815146,0,14,1,1.49790476426613,0.324674516842352,0.466213354634129,0
02300700,camels_02300700_16918210,16918210,1,10,1,1.11723164526588,0.724640389749514,0.0,1
03364500,camels_03364500_18454477,18454477,1,17,1,0.758512209828774,0.144662519373104,0.0804170575814994,1
07299670,camels_07299670_13741403,13741403,1,55,0,2.33652699692291,0.460331287563181,0.02913235345217,0
07196900,camels_07196900_400822,400822,1,16,0,0.773031049426636,0.101719623546402,0.0460986315040519,1
08066200,camels_08066200_1487570,1487570,1,53,0,1.01878315099575,-0.115463192290056,0.0023206818433828,1
08050800,camels_08050800_1275870,1275870,1,12,0,1.11436832312552,0.0757386670930282,0.0196728968786143,1
08023080,camels_08023080_9533087,9533087,1,16,0,0.800739536656153,-0.210385474855854,0.0072046599774758,1
08014500,camels_08014500_15078398,15078398,1,128,0,0.731222355302373,-0.10171220484307,0.0022457658116513,1
07197000,camels_07197000_400496,400496,1,109,0,0.792397247493652,0.12374916915209,0.0408010944755726,1
07315200,camels_07315200_13660367,13660367,1,50,0,1.70766093969166,0.201927753785972,0.0162560388991893,0
07208500,camels_07208500_20060156,20060156,0,16,0,1.75813818175816,0.550231739304762,0.333134983679482,0
07375000,camels_07375000_18928210,18928210,1,32,0,0.805556798925254,-0.006388603807006,0.0005081655254214,1
07362587,camels_07362587_21919761,21919761,1,7,0,0.749976777706078,-0.0690111653709,0.0366380668861851,1
07362100,camels_07362100_21956120,21956120,1,121,0,0.802148357161268,-0.192228847480827,0.0183234657917035,1
07261000,camels_07261000_7817394,7817394,1,52,0,0.77452604447742,-0.0831938935841742,0.0378060990134872,1
07359610,camels_07359610_22000700,22000700,1,41,0,0.681704238009044,-0.080252730151755,0.0301790248613661,1
07263295,camels_07263295_22846153,22846153,1,17,0,0.859007898665077,-0.0925221284671945,0.0310455107281904,1
08066300,camels_08066300_1494036,1494036,1,26,0,1.05398794346995,-0.0998319789863559,0.0017530511421341,1
07340300,camels_07340300_3746094,3746094,1,26,0,0.657004332127709,-0.0403900414114815,0.0385678054509223,1
07335700,camels_07335700_588170,588170,1,13,0,0.669954865647405,0.0173791162450563,0.0430162960741129,1
07315700,camels_07315700_3132401,3132401,1,157,0,1.22670685204901,0.244999789210954,0.0208161228801737,1
07346045,camels_07346045_1017865,1017865,1,76,0,0.877246678888312,-0.136650783063296,0.0168897938562348,1
01022500,camels_01022500_2677104,2677104,0,74,0,0.587356423405076,-0.114529586491395,0.245259009248271,0
08070000,camels_08070000_1520007,1520007,1,104,0,1.00949499977647,-0.0900810234709041,0.0023807368074233,1
08171300,camels_08171300_1631023,1631023,1,102,0,1.82591414268598,0.118060634725149,0.0043200262623378,0
08202700,camels_08202700_10655687,10655687,1,48,0,1.54002888680651,0.347770892076186,0.002762016493395,0
08200000,camels_08200000_10654651,10654651,1,28,0,1.41838590132114,0.319638947128488,0.0026284470487446,1
08198500,camels_08198500_10646003,10646003,1,75,0,1.51562140321696,0.36854225826777,0.0030982528891208,0
08196000,camels_08196000_10644541,10644541,1,45,0,1.64015802655172,0.383258619921734,0.0023896281867178,0
08195000,camels_08195000_10645755,10645755,1,123,0,1.53150536935558,0.36979018821797,0.0043576302166992,0
08194200,camels_08194200_10634531,10634531,1,132,0,2.59034127716609,0.435173445212812,0.0005535601264272,0
08190500,camels_08190500_7876116,7876116,1,132,0,2.30251614629113,0.414786097079929,0.0044907633248583,0
08190000,camels_08190000_7872253,7872253,1,214,0,1.77267488093054,0.375019993669262,0.0037075564040486,0
08189500,camels_08189500_5289461,5289461,1,178,0,1.99499278745536,0.240103706803132,0.0016287321026845,0
08178880,camels_08178880_10833740,10833740,1,110,0,1.36621531734618,0.297780119445088,0.0030449353276083,1
08176900,camels_08176900_1638559,1638559,1,105,0,1.55712242331961,0.196843007834043,0.0018005933498891,0
08175000,camels_08175000_1623207,1623207,1,138,0,1.42543650438442,0.149304800803094,0.0022293177664445,1
08165300,camels_08165300_3585678,3585678,1,50,0,1.50096873591231,0.306120852849834,0.0056160383836324,0
07180500,camels_07180500_20920709,20920709,1,42,0,1.12417376961053,0.583217758556273,0.0557846206828486,1
08164600,camels_08164600_9349285,9349285,1,26,0,1.21751473896089,0.185540966971784,0.0008978831137086,1
08158810,camels_08158810_5781401,5781401,1,3,0,1.34600842646972,0.0357177337021913,0.0058462589398929,1
08158700,camels_08158700_5780099,5780099,1,23,0,1.31655223457378,0.0826425437927156,0.0064753537654614,1
08150800,camels_08150800_5770545,5770545,1,71,0,1.59128406204933,0.209836351345389,0.0082340595135767,0
08109700,camels_08109700_5570395,5570395,1,70,0,1.2855030994979,-0.0705636784008924,0.0051361625387599,1
08104900,camels_08104900_5671579,5671579,1,39,0,1.33003008524243,0.0839853225780101,0.0093596117977168,1
08103900,camels_08103900_5587890,5587890,1,13,0,1.3600474906175,0.0673188703134023,0.0092842421517583,1
08101000,camels_08101000_2580511,2580511,1,94,0,1.37780685239028,0.105146588941242,0.0091795525039557,1
08086290,camels_08086290_5525073,5525073,1,69,0,1.77122694588562,0.270926122565692,0.0128799846435909,0
08086212,camels_08086212_5525607,5525607,1,140,0,1.70903656792118,0.3051908468616,0.0131862313964449,0
08082700,camels_08082700_5542148,5542148,1,24,0,1.99858819113605,0.377580941830862,0.0128021384845558,0
08070200,camels_08070200_1520083,1520083,1,115,0,1.09493724123552,-0.0794909507108985,0.0024550978464837,1
07184000,camels_07184000_20874950,20874950,1,41,0,0.842268292980362,0.405783300519948,0.0453576175844397,1
07066000,camels_07066000_7518797,7518797,1,127,0,0.837588633495557,0.0581490297793631,0.0562313137196695,1
07167500,camels_07167500_21517052,21517052,1,40,0,0.966221892684406,0.546830642421679,0.0520689190916616,1
06623800,camels_06623800_15984809,15984809,0,24,0,1.06195280275687,-0.574079549458723,0.753935609059572,0
06614800,camels_06614800_16000378,16000378,0,1,0,1.29403586608656,-0.273957013170096,0.760476738091987,0
06601000,camels_06601000_17244016,17244016,0,46,0,1.13549357837119,0.702089233473655,0.105879368005318,0
06477500,camels_06477500_12664828,12664828,0,84,0,1.3900588387715,0.698989465592905,0.132381124658994,0
06470800,camels_06470800_11468868,11468868,0,45,0,1.35156161838453,0.824561369384648,0.14718946482151,0
06447500,camels_06447500_20179529,20179529,0,75,0,1.68094218186979,0.678962210187896,0.155649176414783,0
06440200,camels_06440200_16131669,16131669,0,91,0,1.79637217648191,0.662348894220469,0.140805850137048,0
06431500,camels_06431500_5481765,5481765,0,57,0,1.47892722452329,0.393724656067756,0.36993144167527,0
06409000,camels_06409000_17533503,17533503,0,26,0,1.50158827431532,0.561712233684554,0.343337176611808,0
06406000,camels_06406000_14396284,14396284,0,56,0,1.66039478981351,0.747918616778269,0.167832878351021,0
06404000,camels_06404000_14396112,14396112,0,19,0,1.56319969721981,0.742308699305366,0.191294358675479,0
06352000,camels_06352000_21860180,21860180,0,170,0,2.13079406785484,0.751851497127695,0.168403955596369,0
06350000,camels_06350000_16213178,16213178,0,191,0,2.01740148580862,0.771483147435968,0.164913327830338,0
06344600,camels_06344600_16233369,16233369,0,55,0,1.87330300304748,0.835102017131009,0.162624033289867,0
06339100,camels_06339100_16247217,16247217,0,67,0,1.83336186298423,0.838254396394264,0.160349274004295,0
06332515,camels_06332515_21539242,21539242,0,22,0,2.04281782531033,0.818659017571152,0.173914615394175,0
06311000,camels_06311000_5348813,5348813,0,5,0,1.67622002761224,0.269035363438014,0.57382796016244,0
06289000,camels_06289000_12771343,12771343,0,56,0,1.4459497623994,0.0299032787862332,0.583642806430044,0
06280300,camels_06280300_12788124,12788124,0,98,0,1.30316178661964,-0.0999368270576154,0.666773488915146,0
06278300,camels_06278300_12804142,12804142,0,7,0,1.31947750026898,0.0435232793680325,0.732862235334757,0
06224000,camels_06224000_12900470,12900470,0,53,0,1.7478701746332,0.0241078883289395,0.693901350936104,0
06221400,camels_06221400_12899984,12899984,0,27,0,1.93775283537396,0.0108231064378987,0.714826752405444,0
05595730,camels_05595730_13783124,13783124,1,34,0,0.861415859619752,0.11466886135199,0.05667164669358,1
05593900,camels_05593900_13881906,13881906,1,22,0,0.916137506660939,0.174782457807895,0.0734339258739105,1
05593575,camels_05593575_13873068,13873068,1,27,0,0.902521552649698,0.143569501234744,0.0547473552431735,1
05592575,camels_05592575_13869098,13869098,1,15,0,0.896067108661667,0.13197632155276,0.0638801924050215,1
05592050,camels_05592050_13771802,13771802,1,30,0,0.914557066866657,0.188157465283187,0.0740889287495313,1
05556500,camels_05556500_14836121,14836121,0,66,0,0.859336170405326,0.423445844697201,0.106987814559373,0
06622700,camels_06622700_15983485,15983485,0,14,0,1.47588506035729,-0.377662713272669,0.717691988588396,0
06632400,camels_06632400_15968457,15968457,0,19,0,1.45805954432552,-0.353991436590959,0.744511869620645,0
07145700,camels_07145700_21166753,21166753,1,54,0,1.11547123781855,0.530907144387519,0.0617611519704068,1
06746095,camels_06746095_2900149,2900149,0,2,0,1.0840002275756,-0.258102649539417,0.728744289492069,0
07142300,camels_07142300_21195628,21195628,1,92,0,1.56784612680298,0.64300366741464,0.0867916780002227,0
07083000,camels_07083000_916821,916821,0,9,0,1.36440276871712,-0.167233548038244,0.710599947836907,0
08269000,camels_08269000_17864360,17864360,0,21,0,2.45451009065424,0.35003487341317,0.401645682298287,0
07060710,camels_07060710_11834118,11834118,1,19,0,0.824435432263722,-0.0358890727289953,0.0509984831292569,1
07057500,camels_07057500_7650991,7650991,1,180,0,0.850429460883099,0.0252425344420412,0.0564394367095807,1
06921200,camels_06921200_7388709,7388709,1,36,0,0.847027880715814,0.270337363924671,0.0572554270612204,1
06921070,camels_06921070_7388043,7388043,1,98,0,0.849015442075115,0.242140554454108,0.0601238372834516,1
06919500,camels_06919500_7371515,7371515,1,116,0,0.859843734652658,0.334526710398808,0.0494466083766876,1
06918460,camels_06918460_7374577,7374577,1,76,0,0.852583831396187,0.249251703337388,0.0498588468679264,1
06917000,camels_06917000_7359831,7359831,1,98,0,0.91183746577702,0.461375919860731,0.05107020470328,1
06911900,camels_06911900_10117754,10117754,1,39,0,1.00244748629089,0.570789214497895,0.0618531603753962,1
06910800,camels_06910800_10116766,10116766,1,57,0,1.01816257129589,0.573098126736764,0.0613066358092003,1
06906800,camels_06906800_5995392,5995392,1,154,0,0.832635549516019,0.364725736915439,0.0604504736826071,1
06903400,camels_06903400_5124308,5124308,1,62,0,0.87728614066134,0.603861863044363,0.0979262678501136,1
06892000,camels_06892000_3729049,3729049,1,136,0,0.944174283753739,0.585259882115312,0.0715178249456991,1
06889500,camels_06889500_3646124,3646124,1,102,0,1.00328900932497,0.621476145395479,0.069599735811632,1
06889200,camels_06889200_3645554,3645554,1,53,0,1.01223716511957,0.632717435561296,0.0716152496141078,1
06888500,camels_06888500_3643688,3643688,1,100,0,1.03417347150582,0.629940349394955,0.0703719655848806,1
06885500,camels_06885500_2277053,2277053,1,97,0,1.17223558795673,0.664971956084693,0.0842987262187572,1
06879650,camels_06879650_18841318,18841318,1,2,0,1.00782927685693,0.666392527909886,0.0672497335190048,1
06878000,camels_06878000_18880718,18880718,1,95,0,1.29770247198185,0.649879241745478,0.0727867121382812,1
06876700,camels_06876700_3539121,3539121,1,130,0,1.30343428478204,0.713301976007724,0.0796113854216262,1
06853800,camels_06853800_19017621,19017621,0,70,0,1.46547337881702,0.688722091991079,0.104135741933305,0
06847900,camels_06847900_8364344,8364344,0,185,0,2.09799656292002,0.804810475115176,0.102382584534704,0
06814000,camels_06814000_19158238,19158238,1,80,0,1.07356313724596,0.640132687920487,0.0902842088456011,1
06803530,camels_06803530_17399459,17399459,1,38,0,1.16045170865849,0.678686575118487,0.0991958577666237,1
06803510,camels_06803510_17405547,17405547,1,15,0,1.18552696425122,0.68640145144097,0.0940475934983777,1
08267500,camels_08267500_17863440,17863440,0,12,0,2.11912415681593,0.294762967177555,0.471388008193727,0
08380500,camels_08380500_20815196,20815196,0,23,0,1.74754557719367,0.487696048751522,0.291104431145414,0
08271000,camels_08271000_17863078,17863078,0,5,0,2.37735047700933,0.296087224205708,0.48400245009705,0
12186000,camels_12186000_24264875,24264875,0,54,0,0.307711123089427,-0.725626585364073,0.435652191884185,0
13161500,camels_13161500_23287111,23287111,0,135,0,1.86837452603498,-0.533792153359628,0.518679342368851,0
13023000,camels_13023000_24432173,24432173,0,142,0,1.30549121079233,-0.46263685443009,0.646858624758436,0
13018300,camels_13018300_24432663,24432663,0,1,0,1.49519893728156,-0.472201098278157,0.65711853695655,0
13011900,camels_13011900_23123209,23123209,0,94,0,1.14165396721462,-0.3924069285412,0.704607069419076,0
13011500,camels_13011500_23123373,23123373,0,39,0,1.10894054860902,-0.466171927696857,0.658713268212353,0
12451000,camels_12451000_23073999,23073999,0,100,0,0.477409714857793,-0.884485818180455,0.716767081202258,0
12447390,camels_12447390_24384943,24384943,0,7,0,0.855149970177677,-0.598365157974179,0.777311497508566,0
12411000,camels_12411000_24373072,24373072,0,108,0,0.635823643691243,-0.629830735188028,0.464485512558355,0
12390700,camels_12390700_22976274,22976274,0,52,0,0.951284933864594,-0.570743352705178,0.519487009712609,0
12381400,camels_12381400_24356091,24356091,0,18,0,0.973110214859788,-0.448815248226545,0.594005153419735,0
12377150,camels_12377150_24356265,24356265,0,5,0,0.6113163325292,-0.506418955974187,0.719886653780668,0
12375900,camels_12375900_24356439,24356439,0,3,0,0.696052767514438,-0.377041201206828,0.606515526539202,0
12189500,camels_12189500_24264763,24264763,0,225,0,0.344164436723721,-0.768302049675756,0.457875714546575,0
12178100,camels_12178100_24255169,24255169,0,8,0,0.329454412703674,-0.742026993997487,0.52956688772688,0
12048000,camels_12048000_23997388,23997388,0,48,0,0.527308755443305,-0.832100885006006,0.498197653251076,0
12175500,camels_12175500_24255219,24255219,0,32,0,0.400719733521145,-0.807394144284405,0.690360443229126,0
12167000,camels_12167000_24274653,24274653,0,76,0,0.290659988765386,-0.674928925450971,0.131187744738816,0
12147500,camels_12147500_23970779,23970779,0,17,0,0.24489662606195,-0.624961419810416,0.159041201436992,0
12145500,camels_12145500_23970215,23970215,1,11,0,0.373733477983463,-0.6247650645752,0.0448546378807159,1
12144000,camels_12144000_23970271,23970271,0,30,0,0.306710255194307,-0.708525845773193,0.220551545924003,0
12143600,camels_12143600_23970289,23970289,0,23,0,0.273055298374046,-0.724225414611769,0.311622046373118,0
12117000,camels_12117000_24537924,24537924,0,6,0,0.305977750941276,-0.631783882068595,0.12519943348901,0
12115000,camels_12115000_24537996,24537996,0,14,0,0.274420154384387,-0.734735364707825,0.338944352402744,0
12114500,camels_12114500_24538014,24538014,0,9,0,0.273299790140021,-0.749731668845018,0.40651703888364,0
12092000,camels_12092000_23980479,23980479,0,29,0,0.285485029315853,-0.741601547344759,0.513670726431351,0
12082500,camels_12082500_24282122,24282122,0,40,0,0.419493270074965,-0.765813540300481,0.39878651405721,0
12073500,camels_12073500_23989205,23989205,1,1,0,0.712378117106727,-0.848989600963119,0.0156016658711511,1
12056500,camels_12056500_24285534,24285534,0,20,0,0.285516505379932,-0.850230308319252,0.338574932035289,0
13240000,camels_13240000_24177409,24177409,0,15,0,0.748671386862602,-0.753299475200395,0.726533471798391,0
13313000,camels_13313000_23551584,23551584,0,70,0,0.788086019761959,-0.795124136038187,0.744536050209931,0
13331500,camels_13331500_23436993,23436993,0,77,0,0.816008576944525,-0.578781575013216,0.55788094452843,0
