hru_id_CAMELS,Folder_CAMELS,outlet_id_CAMELS,RunPET,NCat,SA_analysis,aridity,p_seasonality,frac_snow,Snow10_arid1_5
14020000,camels_14020000_23648622,23648622,0,45,0,0.864898402179714,-0.725529420921196,0.355358222004398,0
14362250,camels_14362250_23935979,23935979,0,4,0,1.19539041561722,-0.985486234612357,0.141500009350329,0
14325000,camels_14325000_23914567,23914567,1,57,0,0.38660991574857,-0.952055320860745,0.0302033920558714,1
14316700,camels_14316700_23894572,23894572,0,80,0,0.501305088892464,-0.821172341608197,0.176336580742005,0
14309500,camels_14309500_23901147,23901147,1,31,0,0.627228059860258,-0.99584676909737,0.0612553691709827,1
14308990,camels_14308990_23901309,23901309,0,23,0,0.838265359848173,-0.939672347482557,0.135825515539971,0
14306500,camels_14306500_23886298,23886298,1,105,0,0.471445248538521,-0.955287474236705,0.0202982706122534,1
14306340,camels_14306340_23887140,23887140,1,1,0,0.376647538583815,-0.957137254967396,0.0693804146431187,1
14305500,camels_14305500_23880874,23880874,1,62,0,0.325769239215451,-0.941268078033622,0.0257414277847911,1
14303200,camels_14303200_23876773,23876773,1,1,0,0.322802335415838,-0.9368790041152,0.088754104072909,1
14301000,camels_14301000_23871899,23871899,1,225,0,0.487712112009161,-0.872838457545653,0.0324798903206775,1
14236200,camels_14236200_24249034,24249034,0,38,0,0.363938726260902,-0.755524837851228,0.11471395531314,0
14222500,camels_14222500_24241689,24241689,1,47,0,0.291730996681997,-0.809733374446403,0.0900274241194852,1
14216500,camels_14216500_24242219,24242219,0,42,0,0.281516771919788,-0.862675585578504,0.295816183757834,0
14187000,camels_14187000_23785723,23785723,1,21,0,0.413333697112885,-0.802366922987962,0.0895194173938424,1
14185900,camels_14185900_23786019,23786019,0,37,0,0.333461204861607,-0.831676864804668,0.187297518505713,0
14185000,camels_14185000_23785793,23785793,0,58,0,0.387958147507602,-0.816394543593238,0.178107252284554,0
14182500,camels_14182500_23780805,23780805,0,35,0,0.348922315497932,-0.816474001229827,0.146759311242181,0
14166500,camels_14166500_23763161,23763161,1,28,0,0.60773066728035,-0.938408307664383,0.0106763012784076,1
14158790,camels_14158790_23773393,23773393,0,5,0,0.360883400097528,-0.848302012738069,0.365056630377127,0
14154500,camels_14154500_23759452,23759452,0,77,0,0.487815409541157,-0.791752785612457,0.135550710091939,0
14141500,camels_14141500_23735991,23735991,0,8,0,0.290755063782449,-0.77064158906224,0.142882264769743,0
14139800,camels_14139800_23736041,23736041,0,6,0,0.266625319168622,-0.779634055122721,0.183197955663698,0
14138900,camels_14138900_23736091,23736091,0,3,0,0.238185171087227,-0.794238099646857,0.221358389006793,0
14138870,camels_14138870_23736433,23736433,0,2,0,0.251662261378409,-0.789831728059055,0.229049355466927,0
14138800,camels_14138800_23736071,23736071,0,3,0,0.270945979187767,-0.814759416733027,0.317266212149897,0
14137000,camels_14137000_23735817,23735817,0,82,0,0.321610371458466,-0.812603551153141,0.324496374801996,0
14096850,camels_14096850_23719315,23719315,0,45,0,1.14418979077214,-0.875082067723658,0.244750228496234,0
12054000,camels_12054000_24287056,24287056,0,20,0,0.477626564487086,-0.86955029595991,0.379149578248129,0
12041200,camels_12041200_23838194,23838194,0,83,0,0.309795710452276,-0.791239499167139,0.179574104744132,0
08324000,camels_08324000_17826714,17826714,0,161,0,1.99998022021435,0.238578720782526,0.365429081915842,0
09378170,camels_09378170_3272718,3272718,0,3,0,1.79195543700725,-0.214865457055792,0.504005221672301,0
09513780,camels_09513780_20415812,20415812,1,29,0,2.98463247875145,-0.41328119859161,0.0042560892003911,0
09510200,camels_09510200_20440676,20440676,1,54,0,2.77086082477676,-0.506326723575148,0.0061243701078094,0
09508300,camels_09508300_20437386,20437386,1,12,0,2.5135428988747,-0.313558149973627,0.0401188085303456,0
09505800,camels_09505800_20435246,20435246,0,79,0,1.84042815041501,-0.288764539660116,0.284069099376475,0
09505350,camels_09505350_20454522,20454522,0,50,0,2.0688973747877,-0.295894841260577,0.198936492502152,0
09497980,camels_09497980_22440682,22440682,1,69,0,2.15334872698244,-0.300091371531015,0.0796650506390503,0
09494000,camels_09494000_20487236,20487236,0,209,0,1.81494753246836,0.0934968282109784,0.235554110470522,0
09492400,camels_09492400_20488504,20488504,0,16,0,1.87651453731585,0.0968810012840745,0.271766261706385,0
09484600,camels_09484600_15894416,15894416,1,146,0,2.93162559497367,0.426710730808294,0.0101482581857307,0
09447800,camels_09447800_21327929,21327929,1,93,0,3.0393345221577,0.138870714606984,0.0394826699276366,0
09430600,camels_09430600_2430436,2430436,0,20,0,2.68197593672729,0.304849604458688,0.21287165392999,0
09404450,camels_09404450_10025746,10025746,0,24,0,2.85993908836293,-0.41673225738676,0.423599939585063,0
09386900,camels_09386900_20572245,20572245,0,24,0,2.47512570084394,0.141078799713188,0.307507544080434,0
09352900,camels_09352900_17034197,17034197,0,25,0,1.24164677274948,-0.121127623317105,0.633893898746821,0
12040500,camels_12040500_23844955,23844955,1,139,0,0.232886187951406,-0.771170718407054,0.0670917839751389,1
09312600,camels_09312600_3906361,3906361,0,27,0,2.37045884744146,-0.467531288722725,0.604725963590861,0
09223000,camels_09223000_3192546,3192546,0,42,0,1.57738701536144,-0.517345656223153,0.698323179997837,0
09210500,camels_09210500_18354249,18354249,0,58,0,1.90175464874652,-0.4561881176826,0.65472507476901,0
09107000,camels_09107000_1333022,1333022,0,46,0,1.68527917783876,-0.218958365029157,0.672583021372504,0
09081600,camels_09081600_1326465,1326465,0,46,0,1.50276206476727,-0.382230499115901,0.66474212387336,0
09066300,camels_09066300_1319214,1319214,0,1,0,1.48639206321979,-0.287301431182188,0.688317497264152,0
09066200,camels_09066200_1320244,1320244,0,2,0,1.39822318572433,-0.293969647169305,0.712216418137875,0
09066000,camels_09066000_1320274,1320274,0,5,0,1.53003691051899,-0.249202848544132,0.682272756610747,0
09065500,camels_09065500_1320264,1320264,0,4,0,1.44701296024584,-0.27966308010275,0.715530725661926,0
09047700,camels_09047700_1314083,1314083,0,1,0,1.924953095141,-0.0734163437909616,0.626945100722261,0
09035900,camels_09035900_1238533,1238533,0,7,0,1.43870994561462,-0.228658264310239,0.689823885415144,0
05508805,camels_05508805_4867221,4867221,1,68,0,0.938201805052775,0.322870999886847,0.075793058486455,1
08378500,camels_08378500_20815180,20815180,0,49,0,1.60277067815171,0.3166178368209,0.449989328985624,0
10234500,camels_10234500_1215135,1215135,0,26,0,2.06412510868143,-0.307748403888196,0.632069679226265,0
10244950,camels_10244950_11339045,11339045,0,3,0,2.60998508002766,-0.339570347459461,0.656356436998628,0
10336645,camels_10336645_8941733,8941733,0,3,0,0.85251498905137,-1.13259476951045,0.665304872565722,0
10343500,camels_10343500_8933522,8933522,0,4,0,1.10048955004278,-1.13297643348557,0.714981248450698,0
12035000,camels_12035000_23856727,23856727,1,101,0,0.283383525045772,-0.836194748180532,0.0220218880896681,1
12025700,camels_12025700_23850773,23850773,1,16,0,0.401945393510085,-0.756418416955034,0.0905767573548292,1
12020000,camels_12020000_23850487,23850487,1,35,0,0.365324618784107,-0.776441726381411,0.043553396693619,1
12013500,camels_12013500_23864616,23864616,1,41,0,0.307887945024255,-0.799300790861898,0.0174156764185481,1
12010000,camels_12010000_23864404,23864404,1,19,0,0.248125021368031,-0.761099630000785,0.0236362361738051,1
11532500,camels_11532500_22226812,22226812,1,202,0,0.415562691364628,-1.01985500319712,0.0485353765496996,1
11528700,camels_11528700_8232392,8232392,0,270,0,0.967168980232284,-1.15290179155976,0.271305322327506,0
11523200,camels_11523200_8242324,8242324,0,48,0,0.873610510075229,-1.05508885112035,0.431707151976883,0
11522500,camels_11522500_8261865,8261865,0,242,0,1.03924702194494,-1.05325692398518,0.249129777057898,0
11482500,camels_11482500_8315607,8315607,1,91,0,0.549738949383278,-1.10737992943366,0.0131812044990649,1
11481200,camels_11481200_8315847,8315847,1,14,0,0.542955641933983,-1.10987524162451,0.0016368255310898,1
11480390,camels_11480390_8320019,8320019,0,32,0,0.857180771220159,-1.19372980931363,0.299512506046178,0
11478500,camels_11478500_2705477,2705477,0,77,0,0.597842776407168,-1.16492451411008,0.157314421019928,0
11476600,camels_11476600_8284190,8284190,1,12,0,0.481220231116971,-1.18265333743477,0.0120106292964887,1
11475560,camels_11475560_8287590,8287590,0,2,0,0.593707237694584,-1.2196940463543,0.138629337971597,0
11473900,camels_11473900_8295207,8295207,0,267,0,0.765788084398152,-1.23057444747983,0.262478357358648,0
11468500,camels_11468500_2665525,2665525,1,34,0,0.758373198904518,-1.23546999671213,0.000524205133848,1
11451100,camels_11451100_8005975,8005975,0,21,0,0.874677156546198,-1.27449004042401,0.123536359034925,0
11381500,camels_11381500_8019544,8019544,0,43,0,1.00081434758684,-1.10293931683941,0.165026130486202,0
11284400,camels_11284400_17078425,17078425,1,6,0,1.23305427619134,-1.23943957791438,0.0365047230850116,1
11266500,camels_11266500_21609641,21609641,0,108,0,1.12767758222952,-1.19424341977032,0.885217452223562,0
11264500,camels_11264500_21609533,21609533,0,62,0,1.15430436685117,-1.19626174293008,0.90632692590849,0
11151300,camels_11151300_8205487,8205487,1,67,0,2.73467960628554,-1.39261155528791,0.0038403901400884,0
11148900,camels_11148900_8209965,8209965,1,50,0,1.20442415926086,-1.39765675666108,0.003526794606684,1
11143000,camels_11143000_8189809,8189809,1,13,0,0.910522429870012,-1.35835234725653,0.0254379399486261,1
11141280,camels_11141280_8193647,8193647,1,7,0,1.46074849311564,-1.37078002415965,0.0007877803924076,1
11124500,camels_11124500_17611425,17611425,1,24,0,1.5527632585675,-1.43546089515177,0.0230381055615776,0
05525500,camels_05525500_13454068,13454068,1,145,0,0.866430264196892,0.320439505090912,0.0775662992910571,1
05495500,camels_05495500_5802188,5802188,1,118,0,0.920609756946551,0.38050476374675,0.0758324970984556,1
05507600,camels_05507600_4868933,4868933,1,30,0,1.22248563339614,0.326668711271449,0.0742633892998097,1
02013000,camels_02013000_8525587,8525587,1,47,0,0.854849670874662,0.109973830766796,0.0979143372407574,1
02053800,camels_02053800_8629303,8629303,1,36,0,0.826339256900167,0.151225610748777,0.0938172550300136,1
02053200,camels_02053200_8746117,8746117,1,73,0,0.838932113620677,0.202374232071145,0.0248316831845784,1
02051500,camels_02051500_8741021,8741021,1,175,0,0.933139045567573,0.120039306078787,0.0525514965704711,1
02046000,camels_02046000_8719481,8719481,1,35,0,0.840977572390861,0.130911756579488,0.0453728268084367,1
02038850,camels_02038850_8611825,8611825,1,3,0,0.917397176800705,0.0577604953967109,0.0655225978510027,1
02028500,camels_02028500_8547459,8547459,1,25,0,0.780713214566435,0.150820449112661,0.0802569579048301,1
02027500,camels_02027500_8549853,8549853,0,15,0,0.720432416504928,0.118218557988777,0.100786018307687,0
02027000,camels_02027000_8547581,8547581,1,30,0,0.762651740364609,0.122126478920976,0.0904732223814793,1
02018000,camels_02018000_8522521,8522521,1,90,0,0.857652049335285,0.134268102907456,0.0849686144296571,1
02017500,camels_02017500_8525659,8525659,1,29,0,0.859102086896714,0.140471368476262,0.0901845265568014,1
02016000,camels_02016000_8523325,8523325,0,84,0,0.818432908034564,0.100530522771781,0.102077363429123,0
02015700,camels_02015700_8520749,8520749,0,18,0,0.794159061691014,0.0805015435765321,0.128567248718796,0
02014000,camels_02014000_8525619,8525619,1,46,0,0.815640645940571,0.119622697334622,0.0978680841760858,1
02011400,camels_02011400_8520617,8520617,0,19,0,0.773300582733942,0.0716663925589396,0.129154721501962,0
02056900,camels_02056900_8626863,8626863,1,43,0,0.850885666418803,0.134597170430821,0.0646059372808137,1
01669520,camels_01669520_8457352,8457352,1,37,0,0.821882107515423,0.177758044868111,0.0368199149910729,1
01669000,camels_01669000_8479268,8479268,1,9,0,0.83768415454556,0.163706744271302,0.0412059832430486,1
01667500,camels_01667500_8467225,8467225,1,145,0,0.837958664027232,0.178906478344439,0.0788117934771709,1
01666500,camels_01666500_8468559,8468559,1,58,0,0.830427923940219,0.184505365979813,0.0822553978033295,1
01664000,camels_01664000_8465429,8465429,1,133,0,0.816761157468489,0.174188172204434,0.0827964257846037,1
01644000,camels_01644000_4507266,4507266,1,104,0,0.83919192636056,0.156688497997198,0.084351798741144,1
01639500,camels_01639500_8449082,8449082,1,35,0,0.784134742605576,0.0731741829672151,0.0961263501421113,1
01638480,camels_01638480_4505612,4505612,1,28,0,0.843032468874146,0.129989148700473,0.0845583823488279,1
01634500,camels_01634500_8440459,8440459,0,34,0,0.847100213160832,0.217653092829487,0.114828393813144,0
01632900,camels_01632900_8441303,8441303,1,15,0,0.891584987779941,0.21511509838191,0.0980763292373855,1
01632000,camels_01632000_8441037,8441037,0,48,0,0.869994138595365,0.219424492400899,0.110024870103334,0
01606500,camels_01606500_8423278,8423278,0,207,0,0.742997773725896,0.0995538398003471,0.148750518921295,0
01605500,camels_01605500_8423458,8423458,0,55,0,0.784054676164488,0.0983997937787151,0.137136101417764,0
02055100,camels_02055100_8627131,8627131,1,4,0,0.871782559697856,0.142290996689215,0.0622119918873982,1
02059500,camels_02059500_8627301,8627301,1,56,0,1.03278563068892,0.0975953355825221,0.0529389162953181,1
02216180,camels_02216180_6383975,6383975,1,18,0,0.935456888319936,0.0070646098978965,0.000534865436369,1
02128000,camels_02128000_9210446,9210446,1,37,0,0.90650173149823,0.0530263818075362,0.0256704433801346,1
02212600,camels_02212600_6335902,6335902,1,19,0,1.19152635666562,-0.0972154298650485,0.0090237999831922,1
02202600,camels_02202600_9944858,9944858,1,71,0,0.947223343180927,0.181096073310395,0.000456804897604,1
02198100,camels_02198100_9978327,9978327,1,10,0,1.08556291136719,0.0761429488063379,0.0030935926215692,1
02196000,camels_02196000_11730030,11730030,1,173,0,1.17487499603669,-0.0168230878908123,0.014697822503637,1
02193340,camels_02193340_6289497,6289497,1,13,0,0.923836752442295,-0.0721573978685463,0.0127448828346305,1
02178400,camels_02178400_6267840,6267840,1,17,0,0.539438246357037,-0.0770469741459704,0.033836252850455,1
02177000,camels_02177000_6269342,6269342,1,66,0,0.523147061580375,-0.0368598641018398,0.0267395574591906,1
02152100,camels_02152100_12034181,12034181,1,19,0,0.824102823348621,0.0081675846843485,0.0300807469143999,1
02149000,camels_02149000_12036581,12036581,1,24,0,0.78346569821652,0.0478472780280605,0.029590457635321,1
02143040,camels_02143040_9745600,9745600,1,12,0,0.694642345625586,0.0074502554255376,0.0345610698452001,1
02143000,camels_02143000_9745122,9745122,1,34,0,0.787593203002362,0.0189528900594071,0.0313262156816952,1
02140991,camels_02140991_9752476,9752476,1,70,0,0.742629963736516,0.0809251831617219,0.0420384668349782,1
02137727,camels_02137727_9754776,9754776,1,41,0,0.69481449122579,0.0433707275701464,0.0405315310761795,1
02118500,camels_02118500_9233605,9233605,1,49,0,0.816058072432033,0.0645013209437337,0.0413708350211441,1
02064000,camels_02064000_8647998,8647998,1,55,0,0.945386107745239,0.06366846950694,0.0606011692596163,1
02111500,camels_02111500_9250814,9250814,1,32,0,0.821961649984469,0.0689831421155967,0.0523692516718814,1
02111180,camels_02111180_9251726,9251726,1,18,0,0.732206984794584,0.0890534368813299,0.0460568781002514,1
02108000,camels_02108000_10525935,10525935,1,215,0,0.841870741382891,0.275438917371904,0.0092819261110396,1
02102908,camels_02102908_8849951,8849951,1,3,0,0.900045746889787,0.17119043776273,0.0235111757954398,1
02096846,camels_02096846_8895436,8895436,1,2,0,0.953360167435634,0.101371880842616,0.0392525452032849,1
02092500,camels_02092500_10976591,10976591,1,51,0,0.863859620045243,0.252330607045602,0.0120832517590196,1
02082950,camels_02082950_10511316,10511316,1,52,0,0.967803302924102,0.178218747307137,0.0329927432325966,1
02081500,camels_02081500_8760623,8760623,1,52,0,0.854582086599984,0.0972699197764954,0.0436247713972968,1
02077200,camels_02077200_8701361,8701361,1,13,0,0.872634286050719,0.0711893440034286,0.0489889008542847,1
02074500,camels_02074500_8673535,8673535,1,35,0,1.04628781185798,0.0937371269589525,0.0524690208413809,1
02070000,camels_02070000_8673051,8673051,1,36,0,1.13976222236601,0.113889877847509,0.0508621647943431,1
02069700,camels_02069700_8675163,8675163,1,32,0,0.771274830789032,0.127439248596637,0.0533951587612168,1
02065500,camels_02065500_8648830,8648830,1,33,0,1.17952007312905,0.0563549496136721,0.0617139970732649,1
01596500,camels_01596500_14364088,14364088,0,16,0,0.735266198306452,0.101570564796358,0.188402157557544,0
01594950,camels_01594950_14365490,14365490,0,1,0,0.625699983870776,0.0678195614528781,0.189214297334908,0
01591400,camels_01591400_11907272,11907272,1,8,0,0.798788001151812,0.0762067370568662,0.0838764227317032,1
01162500,camels_01162500_9343363,9343363,0,9,0,0.596661752063771,0.0474461468819081,0.226769184680043,0
01414500,camels_01414500_1748611,1748611,0,2,0,0.560241764977201,0.154116607149121,0.216628505016047,0
01413500,camels_01413500_1748583,1748583,0,20,0,0.583102020770268,0.146606145385192,0.216908033968228,0
01411300,camels_01411300_9436435,9436435,1,9,0,0.79829446997973,0.0485622074537191,0.0480948550351646,1
01365000,camels_01365000_6200212,6200212,0,8,0,0.546833503767649,0.122173899478694,0.202270211093681,0
01350140,camels_01350140_3247552,3247552,0,3,0,0.639883125621386,0.15749326322031,0.219859026682811,0
01350080,camels_01350080_3247464,3247464,0,4,0,0.641037691812962,0.145064802029245,0.221156578322867,0
01350000,camels_01350000_3247466,3247466,0,28,0,0.580392881071257,0.111819706171743,0.231159657658639,0
01333000,camels_01333000_22290373,22290373,0,8,0,0.597283085492449,0.146314738839023,0.222244968016498,0
01195100,camels_01195100_6177558,6177558,0,3,0,0.639240948040801,-0.0022796520040119,0.106042892091717,0
01187300,camels_01187300_6105951,6105951,0,8,0,0.57727769906224,0.0873629542971678,0.201269335695146,0
01181000,camels_01181000_6096297,6096297,0,30,0,0.593993318681319,0.0919323135470982,0.217563041040592,0
01170100,camels_01170100_10294622,10294622,0,13,0,0.575873759926214,0.0655190976178011,0.234653735405934,0
01169000,camels_01169000_10294784,10294784,0,30,0,0.574450648160949,0.0638282505914665,0.238972605896079,0
