hru_id_CAMELS,Folder_CAMELS,outlet_id_CAMELS,RunPET,NCat,SA_analysis,aridity,p_seasonality,frac_snow,Snow10_arid1_5
01144000,camels_01144000_6084503,6084503,0,217,0,0.630759674709817,0.191150163759349,0.248466348504845,0
01586610,camels_01586610_11688538,11688538,1,8,0,0.769836246481542,0.080269251363156,0.088413478566147,1
01142500,camels_01142500_6083547,6083547,0,9,0,0.647740582076158,0.174619920121052,0.252307890542821,0
01139800,camels_01139800_4573939,4573939,0,3,0,0.643915671936808,0.225579083207184,0.26232897318021,0
01139000,camels_01139000_4573927,4573927,0,29,0,0.674413209612946,0.232161714254733,0.246562671549799,0
01137500,camels_01137500_4594599,4594599,0,24,0,0.538138265121706,0.171647707579182,0.301814975818189,0
01134500,camels_01134500_4570675,4570675,0,22,0,0.603244622366455,0.228672352531939,0.280582089228151,0
01123000,camels_01123000_6162981,6162981,0,6,0,0.603082478614581,-0.0011900305717459,0.136053399026134,0
01078000,camels_01078000_6731199,6731199,0,24,0,0.613026372714384,0.110482096549246,0.23971852199071,0
01073000,camels_01073000_5845058,5845058,0,5,0,0.63020261356176,0.0303700126107958,0.17503243505174,0
01057000,camels_01057000_6711893,6711893,0,17,0,0.597323619284961,0.07913684920672,0.251157672769098,0
01055000,camels_01055000_6709987,6709987,0,16,0,0.599062793707035,0.167229040772146,0.306048851694867,0
01054200,camels_01054200_6716129,6716129,0,13,0,0.523306104932953,0.104959634640742,0.299641539662879,0
01052500,camels_01052500_19334265,19334265,0,28,0,0.561914458543945,0.152096802769543,0.352698254049326,0
01047000,camels_01047000_3321976,3321976,0,81,0,0.628929335570973,0.147775613761867,0.280118126940736,0
01415000,camels_01415000_1748589,1748589,0,6,0,0.593013196113873,0.147821520346755,0.213452184948768,0
01423000,camels_01423000_2613578,2613578,0,71,0,0.601215979319906,0.142460684938053,0.217830297712483,0
01434025,camels_01434025_4147946,4147946,0,1,0,0.512155357688285,0.134901264841231,0.23781373120698,0
01435000,camels_01435000_4147956,4147956,0,17,0,0.532018806954623,0.134640859394044,0.223616269388589,0
01583500,camels_01583500_11687656,11687656,1,21,0,0.782586732679167,0.084653816923074,0.0807286497637625,1
01580000,camels_01580000_4726301,4726301,1,36,0,0.736437396011053,0.0846330195094805,0.0816880923954386,1
01568000,camels_01568000_4710668,4710668,0,64,0,0.72827972735798,0.104799526495014,0.128510858031358,0
01567500,camels_01567500_4710396,4710396,0,4,0,0.757527404378139,0.112811392208755,0.126036065938383,0
01557500,camels_01557500_4683152,4683152,0,14,0,0.748341846336992,0.142811219027817,0.15867182381751,0
01552500,camels_01552500_8151091,8151091,0,9,0,0.632609791042611,0.13878699868632,0.185169707979555,0
01552000,camels_01552000_8152257,8152257,0,156,0,0.664844849124805,0.153983558785624,0.17305912288721,0
01550000,camels_01550000_8152817,8152817,0,56,0,0.680435161645977,0.154280420357333,0.179825512854574,0
01549500,camels_01549500_8144818,8144818,0,11,0,0.688371175474727,0.149932720435469,0.186519052942025,0
01548500,camels_01548500_8144622,8144622,0,198,0,0.720435520609989,0.179163892505052,0.202088630482319,0
01547700,camels_01547700_8139414,8139414,0,14,0,0.748768234250764,0.138997636961363,0.156172998266035,0
01545600,camels_01545600_8134878,8134878,0,14,0,0.678972097109243,0.170227599082201,0.192645540908709,0
01544500,camels_01544500_8134650,8134650,0,46,0,0.681041146480069,0.169194741715045,0.20336289315932,0
01543500,camels_01543500_8127609,8127609,0,234,0,0.669983479391203,0.17043837870638,0.181653610941671,0
01543000,camels_01543000_8127529,8127529,0,89,0,0.671582210369935,0.171896450036472,0.188056577083995,0
01542810,camels_01542810_8125917,8125917,0,2,0,0.662887974635193,0.176183031608911,0.189716485804691,0
01539000,camels_01539000_2603023,2603023,0,94,0,0.689397292241646,0.139032279637061,0.156285913306627,0
01532000,camels_01532000_4199144,4199144,0,75,0,0.718889115490327,0.165405170969813,0.176741266621108,0
01518862,camels_01518862_8111873,8111873,0,26,0,0.748038710131879,0.219951114054223,0.201111344911574,0
01510000,camels_01510000_9420683,9420683,0,50,0,0.647206696488938,0.140558277002909,0.237057400622962,0
01491000,camels_01491000_9407484,9407484,1,39,0,0.784386246778647,0.0812091871751497,0.0500257211233794,1
01487000,camels_01487000_8392898,8392898,1,26,0,0.780934310387804,0.087683751380464,0.0424689894259026,1
01484100,camels_01484100_8077030,8077030,1,1,0,0.783619502182434,0.086186780114633,0.042571686471381,1
01451800,camels_01451800_4187713,4187713,0,19,0,0.690467501571846,0.106707705141109,0.128362665991427,0
01440400,camels_01440400_4153166,4153166,0,21,0,0.622481152138559,0.115866620943282,0.172223371092882,0
01440000,camels_01440000_4151302,4151302,0,21,0,0.660024329042491,0.107574487206617,0.147767408338048,0
01439500,camels_01439500_4153168,4153168,0,37,0,0.636544584519553,0.117754852021999,0.163765228832016,0
02215100,camels_02215100_6365072,6365072,1,55,0,0.941659651451117,-0.0409869802640485,0.0010333057458655,1
02221525,camels_02221525_1056599,1056599,1,62,0,0.935484660776579,-0.091209428289791,0.0095385192188569,1
05503800,camels_05503800_5640210,5640210,1,25,0,0.875087115769595,0.376372837668318,0.0832843857982754,1
03504000,camels_03504000_19736561,19736561,1,23,0,0.481675820282915,-0.0776271198044347,0.0589912291417263,1
04105700,camels_04105700_3473077,3473077,0,8,0,0.830361663811915,0.228083218303704,0.154578943663624,0
04074950,camels_04074950_9027875,9027875,0,122,0,0.975652674773615,0.534512715369945,0.203272983314769,0
04059500,camels_04059500_6860182,6860182,0,81,0,1.06958884378108,0.380564370968015,0.235319790957285,0
04057800,camels_04057800_11959338,11959338,0,15,0,0.823184139876562,0.257919993575317,0.334246736484748,0
04057510,camels_04057510_272589,272589,0,37,0,0.864030985864762,0.274350841630493,0.253134692886369,0
04045500,camels_04045500_12186641,12186641,0,155,0,1.08935598414372,0.143003212563258,0.300079815277018,0
04043050,camels_04043050_11937201,11937201,0,9,0,1.0553713361417,0.219573737736963,0.299401075000363,0
04040500,camels_04040500_11930606,11930606,0,45,0,0.926734185681405,0.307721220589675,0.309607600434067,0
04027000,camels_04027000_1815879,1815879,0,197,0,0.847019849630856,0.459768532097639,0.235000084730923,0
04024430,camels_04024430_1799897,1799897,0,118,0,0.900772056231798,0.68295473815276,0.1608667587394,0
03604000,camels_03604000_19504798,19504798,1,147,0,0.681435564114909,-0.134235660399537,0.0255990760932844,1
03592718,camels_03592718_19582151,19582151,1,8,0,0.879720202270209,-0.138466454495008,0.0149109120314144,1
03574500,camels_03574500_19621426,19621426,1,107,0,0.665991519948698,-0.173452400201009,0.0200681785915394,1
03500000,camels_03500000_19736555,19736555,1,50,0,0.543330757121649,-0.0811899160520957,0.0292489179120406,1
04122500,camels_04122500_8992044,8992044,0,129,0,0.846111377036028,0.201226998104088,0.184317913063151,0
03498500,camels_03498500_22130235,22130235,1,89,0,0.611350427366638,-0.0310991119176905,0.0343707789266315,1
03488000,camels_03488000_19761976,19761976,1,72,0,0.797701713178126,0.0988846609521179,0.0815490515140822,1
03479000,camels_03479000_19743430,19743430,1,30,0,0.670428982707011,0.109819057850403,0.0904171237520879,1
03473000,camels_03473000_19752425,19752425,1,109,0,0.740113764114789,0.090562164899597,0.0832667330515825,1
03471500,camels_03471500_19752335,19752335,1,27,0,0.762952417284732,0.105286957457578,0.0838711696088708,1
03463300,camels_03463300_19490270,19490270,1,20,0,0.669004111304784,0.0379202786522028,0.0849163900758962,1
03460000,camels_03460000_22151401,22151401,1,18,0,0.59331988313977,0.0256759801789374,0.077253343718732,1
03456500,camels_03456500_22152435,22152435,1,20,0,0.577832378851099,0.0557590848169392,0.0638736766495558,1
03455500,camels_03455500_22152669,22152669,1,9,0,0.590245305763732,0.0638700322383783,0.0774314166204897,1
03439000,camels_03439000_22165090,22165090,1,23,0,0.489039101463711,0.0210712593748749,0.0374660918206049,1
03384450,camels_03384450_11868270,11868270,1,15,0,0.744502200289791,-0.0741546672622545,0.0496725306242436,1
03368000,camels_03368000_18450047,18450047,1,1,0,0.731491949625814,0.109334032224163,0.0670858663666364,1
03366500,camels_03366500_18451023,18451023,1,77,0,0.71663146763711,0.103580453208449,0.059067129172147,1
04122200,camels_04122200_904060094,904060094,0,87,0,0.844161873009632,0.176031411122328,0.175430988197981,0
04127997,camels_04127997_12502977,12502977,0,40,0,1.14211458691007,0.189064031666847,0.268061615104673,0
02231000,camels_02231000_18260325,18260325,1,106,0,0.915428139762131,0.414359340302195,0.0002359180653982,1
05393500,camels_05393500_13399941,13399941,0,28,0,0.873556936465714,0.583819247039892,0.19616986570515,0
05501000,camels_05501000_2925495,2925495,1,116,0,0.908715579008473,0.37291823453968,0.0805965933083467,1
05495000,camels_05495000_5802762,5802762,1,133,0,0.914279499523595,0.488646008005251,0.0965623589589288,1
05489000,camels_05489000_4994047,4994047,1,113,0,0.908419707294955,0.603570354309792,0.0977424681708028,1
05488200,camels_05488200_4995875,4995875,0,29,0,0.911920102668898,0.606905242531454,0.10182137585369,0
05487980,camels_05487980_22251995,22251995,1,106,0,0.90467101426818,0.613011766762408,0.0964519167641938,1
05466500,camels_05466500_6960295,6960295,0,148,0,0.894159243629859,0.409918998753446,0.107102802145215,0
05458000,camels_05458000_7016531,7016531,0,94,0,0.879679828428681,0.727605612968709,0.122540965691067,0
05454000,camels_05454000_11915429,11915429,0,10,0,0.868949342348529,0.570875786406306,0.102381239516297,0
05444000,camels_05444000_10605920,10605920,0,50,0,0.849098383607968,0.44883436444549,0.113352332875094,0
05414000,camels_05414000_13324402,13324402,0,47,0,0.841185945747515,0.595308071318601,0.123542293769616,0
05413500,camels_05413500_13324626,13324626,0,95,0,0.861296507698511,0.607552984594074,0.124159245932601,0
05408000,camels_05408000_13624991,13624991,0,95,0,0.894639096817102,0.625557299997423,0.140156645371,0
05399500,camels_05399500_14733228,14733228,0,74,0,0.932324721609175,0.641754841410851,0.156958255923397,0
05362000,camels_05362000_12981697,12981697,0,165,0,0.882623749043753,0.623901120098162,0.174430982504896,0
04185000,camels_04185000_15662050,15662050,0,125,0,0.918176017959052,0.225802839513107,0.125203448992686,0
05291000,camels_05291000_4085588,4085588,0,123,0,1.28927581965823,0.75120196348746,0.148874500915531,0
05120500,camels_05120500_14172539,14172539,0,47,0,1.55418431767856,0.80189939400823,0.19176626992326,0
05057200,camels_05057200_14269214,14269214,0,65,0,1.40396705405342,0.916413868842179,0.141789208175196,0
04296000,camels_04296000_4599789,4599789,0,29,0,0.605973313623426,0.202147030473631,0.273317826422307,0
04256000,camels_04256000_15514388,15514388,0,30,0,0.602345769198956,0.0439508855376359,0.279703584506989,0
04224775,camels_04224775_15547935,15547935,0,29,0,0.770214603947025,0.227626116992814,0.204650190587357,0
04221000,camels_04221000_15550135,15550135,0,86,0,0.715016154973943,0.219528466253919,0.207214753166224,0
04216418,camels_04216418_15569391,15569391,0,26,0,0.707685432418121,0.13793310588948,0.225393876789264,0
04213075,camels_04213075_9841436,9841436,0,1,0,0.708554103101673,0.152360047508136,0.160655070848624,0
04213000,camels_04213000_9841738,9841738,0,53,0,0.708590105319843,0.146118109580721,0.162227338465539,0
04197170,camels_04197170_15612196,15612196,0,12,0,0.889244814676699,0.197257299416675,0.10758495614117,0
04197100,camels_04197100_15612400,15612400,0,52,0,0.886387981160268,0.194850474617608,0.111863760810241,0
04196800,camels_04196800_15613832,15613832,1,86,0,0.917549783780215,0.199795051452418,0.099311648741759,1
03346000,camels_03346000_10337448,10337448,1,56,0,0.830536224621094,0.141508236825792,0.0621069652969445,1
03340800,camels_03340800_10207857,10207857,1,22,0,0.806079140134381,0.193085647558957,0.0732286680426859,1
03338780,camels_03338780_10080314,10080314,1,84,0,0.850923593043312,0.329598570052117,0.0725503193755769,1
02372250,camels_02372250_2323396,2323396,1,158,0,0.789447046689535,-0.0568992099341427,0.0034759991435446,1
02472500,camels_02472500_18157053,18157053,1,87,0,0.850170523970908,-0.126695081009657,0.002454389871356,1
02472000,camels_02472000_18154237,18154237,1,243,0,0.761749694589318,-0.163583171916359,0.0060147222598053,1
02469800,camels_02469800_21640642,21640642,1,55,0,0.801481745135746,-0.0991940795603835,0.003171649398055,1
02465493,camels_02465493_18208346,18208346,1,11,0,0.887814309233857,-0.139368466372467,0.0073106547528566,1
02464000,camels_02464000_18229143,18229143,1,69,0,0.702758861003255,-0.149259843649326,0.011217518412828,1
02450250,camels_02450250_18578829,18578829,1,29,0,0.694829563640326,-0.174753638268905,0.0142864105715527,1
02430085,camels_02430085_18693151,18693151,1,7,0,0.696297071183836,-0.16529164959451,0.0126767241295668,1
02427250,camels_02427250_21457950,21457950,1,71,0,0.982234134046432,-0.0847024819050709,0.0031810787432098,1
02415000,camels_02415000_22035157,22035157,1,67,0,0.739950416453852,-0.129686963311484,0.0124691410953683,1
02395120,camels_02395120_6498620,6498620,1,11,0,0.785075243893055,-0.103527325408786,0.0124894104226604,1
02384540,camels_02384540_12193270,12193270,1,3,0,0.565300162954493,-0.114014018888474,0.0316827871052048,1
02381600,camels_02381600_6478767,6478767,1,4,0,0.705656462845556,-0.110113878697568,0.0166377865167783,1
02374500,camels_02374500_933140017,933140017,1,59,0,0.984017506392218,-0.0268788548892592,0.0030425564536237,1
02371500,camels_02371500_2377281,2377281,1,162,0,0.792845349065351,-0.0453165947929238,0.0040171402581935,1
03291780,camels_03291780_10161364,10161364,1,8,0,0.713090047987719,0.0791105878293909,0.0673686532615331,1
02369800,camels_02369800_789206,789206,1,22,0,0.804666016945687,0.0380728503805569,0.0008723526438152,1
02363000,camels_02363000_2210130,2210130,1,146,0,1.05325583895308,-0.0564163038164559,0.0026556564479946,1
02361000,camels_02361000_2188031,2188031,1,218,0,0.831366316772442,-0.0359430925396891,0.0015124422847458,1
02350900,camels_02350900_6460293,6460293,1,174,0,0.868162800968536,-0.050833314877925,0.001767717746493,1
02349900,camels_02349900_6442680,6442680,1,18,0,0.930871960714825,-0.0312076865417968,0.0010817469729248,1
02299950,camels_02299950_16877194,16877194,1,20,0,0.888950523437675,0.74985991347247,0.0,1
02298608,camels_02298608_16837084,16837084,1,35,0,0.929740051492206,0.773908009142567,0.0,1
02298123,camels_02298123_16808187,16808187,1,46,0,0.956880908671743,0.824779155032658,0.0,1
02297310,camels_02297310_16807511,16807511,1,49,0,1.0523848479903,0.787050189212887,0.0,1
02297155,camels_02297155_16812461,16812461,1,7,0,0.974566036121598,0.759624424252745,0.0,1
02296500,camels_02296500_16806475,16806475,1,89,0,0.953196371846661,0.760373922903644,0.0,1
02246000,camels_02246000_16658901,16658901,1,49,0,0.887561340128634,0.453676111294111,0.0003326922230974,1
02245500,camels_02245500_16662855,16662855,1,33,0,1.01443871182188,0.48273170579318,0.0004366285424588,1
02479155,camels_02479155_18105412,18105412,1,16,0,0.722636760760893,-0.0405204366434495,0.0018026132328254,1
02479300,camels_02479300_18107248,18107248,1,138,0,0.695672783490976,0.0100866497787576,0.0007412865485982,1
02479560,camels_02479560_18094981,18094981,1,185,0,0.684968538202518,-0.0243605221446677,0.0008881841770739,1
02481000,camels_02481000_18070104,18070104,1,26,0,0.671087228362181,0.0456993299055388,0.0003653977736162,1
03285000,camels_03285000_1827630,1827630,1,91,0,0.76599226262447,-0.0166956408575432,0.0446468108120254,1
03281500,camels_03281500_503758,503758,1,236,0,0.702829354002637,0.0417899627585112,0.044067880842997,1
03280700,camels_03280700_487460,487460,1,18,0,0.684286744875158,0.008978127039132,0.0584460847843343,1
03241500,camels_03241500_3930910,3930910,1,21,0,0.818134918352433,0.161117606586146,0.0779467519548554,1
03237500,camels_03237500_1919636,1919636,1,128,0,0.791208265485269,0.0606166620277512,0.0787104016916548,1
03237280,camels_03237280_1920776,1920776,1,4,0,0.724090562731866,0.046001063387718,0.0847306381238598,1
03186500,camels_03186500_4547810,4547810,0,49,0,0.607053912650417,0.0469846565828001,0.1907316712122,0
03182500,camels_03182500_12105064,12105064,0,147,0,0.709211002944919,0.0375230123779968,0.170253081143655,0
03180500,camels_03180500_12103826,12103826,0,56,0,0.657195912789974,0.0351025247833449,0.195303023284764,0
03173000,camels_03173000_6908597,6908597,1,87,0,0.871041684309297,0.137115353774068,0.0942000993572573,1
03170000,camels_03170000_6884590,6884590,1,103,0,0.847882787013256,0.130431484041595,0.0945585836238721,1
03144000,camels_03144000_15380169,15380169,1,50,0,0.818973057801069,0.159603524796088,0.0936024048579887,1
03140000,camels_03140000_15400312,15400312,1,7,0,0.8385220422518,0.180956093452007,0.0894584784615066,1
03078000,camels_03078000_3808365,3808365,0,19,0,0.694560428136251,0.0904527772272066,0.194625437344426,0
03076600,camels_03076600_3808829,3808829,0,18,0,0.667607078708349,0.0719940585445489,0.189395500517419,0
03070500,camels_03070500_3773681,3773681,0,63,0,0.658030329207678,0.0800223526604417,0.144725592442485,0
03069500,camels_03069500_3775993,3775993,0,231,0,0.600544180286688,0.0685163705935231,0.194644630432116,0
03050000,camels_03050000_4353002,4353002,0,63,0,0.640477532041291,0.0795221772161191,0.158964457158934,0
03049800,camels_03049800_11049744,11049744,0,2,0,0.803693993553846,0.128476117724567,0.116341909362209,0
03049000,camels_03049000_11049880,11049880,0,43,0,0.722669988166999,0.138944311915125,0.139333377128464,0
03028000,camels_03028000_6874111,6874111,0,22,0,0.653245860414243,0.157303344531732,0.203474312123818,0
03026500,camels_03026500_6874093,6874093,0,4,0,0.639196759035446,0.156580794306811,0.209814940150446,0
03021350,camels_03021350_9049227,9049227,0,28,0,0.61464135372136,0.168834030505871,0.208263538884948,0
03015500,camels_03015500_8975634,8975634,0,98,0,0.628297770292423,0.181003525363463,0.192038519147369,0
03011800,camels_03011800_8974366,8974366,0,12,0,0.627746715864344,0.164345763980717,0.210192690903197,0
03010655,camels_03010655_8971150,8971150,0,33,0,0.688460584373285,0.205555259955749,0.207261759338099,0
02481510,camels_02481510_18075806,18075806,1,87,0,0.695998344547925,0.0237431959698631,0.0007622545076852,1
14400000,camels_14400000_23949601,23949601,1,86,0,0.410302083666978,-1.01594616388723,0.0243303906906382,1
